"subject_id","rt","key_press","ListLength","Trial_index","Phase","correct","Block","word1","word2","Context","Context_position","ContextSize","assignmentID","date","time_elapsed","internal_node_id","response","cue","target","SequenceLength","sequence","letterSeen","queriedPosition","correct_01","Gender","Age","Cheated_pairs","Cheated_letters","validity","Error_type"
"83mc90lyacho5tc",15.671,32,30,30,"CuePresentation","TRUE",1,NA,NA,"./images/NoneContext.jpg","center","None","65f2bc0ff4540c03d672a222","17_3_2024_10_6_33",1348626,"0.0-445.0","soup","flour","soup",NA,NA,NA,9,1,"female",35,FALSE,FALSE,TRUE,"Correct"
"83mc90lyacho5tc",20.49,32,30,1,"CuePresentation","TRUE",2,NA,NA,"./images/winter.png","middle-right","25","65f2bc0ff4540c03d672a222","17_3_2024_10_6_33",2217378,"0.0-777.0","chip","card","chip",NA,NA,NA,6,1,"female",35,FALSE,FALSE,TRUE,"Correct"
"83mc90lyacho5tc",9.718,32,30,2,"CuePresentation","TRUE",2,NA,NA,"./images/mountain.png","middle-left","5","65f2bc0ff4540c03d672a222","17_3_2024_10_6_33",2231340,"0.0-781.0","scoop","slicer","scoop",NA,NA,NA,19,1,"female",35,FALSE,FALSE,TRUE,"Correct"
"83mc90lyacho5tc",12.114,32,30,3,"CuePresentation","TRUE",2,NA,NA,"./images/winter.png","middle-right","25","65f2bc0ff4540c03d672a222","17_3_2024_10_6_33",2249146,"0.0-785.0","hood","trunk","hood",NA,NA,NA,13,1,"female",35,FALSE,FALSE,TRUE,"Correct"
"83mc90lyacho5tc",5.91,32,30,4,"CuePresentation","TRUE",2,NA,NA,"./images/winter.png","middle-right","25","65f2bc0ff4540c03d672a222","17_3_2024_10_6_33",2259898,"0.0-789.0","crown","shield","crown",NA,NA,NA,17,1,"female",35,FALSE,FALSE,TRUE,"Correct"
"83mc90lyacho5tc",29.509,32,30,5,"CuePresentation","TRUE",2,NA,NA,"./images/winter.png","middle-right","25","65f2bc0ff4540c03d672a222","17_3_2024_10_6_33",2294542,"0.0-793.0","chick","boar","chick",NA,NA,NA,21,1,"female",35,FALSE,FALSE,TRUE,"Correct"
"83mc90lyacho5tc",21.042,32,30,6,"CuePresentation","TRUE",2,NA,NA,"./images/winter.png","middle-right","25","65f2bc0ff4540c03d672a222","17_3_2024_10_6_33",2321612,"0.0-797.0","comb","nail","comb",NA,NA,NA,9,1,"female",35,FALSE,FALSE,TRUE,"Correct"
"83mc90lyacho5tc",27.453,32,30,7,"CuePresentation","FALSE",2,NA,NA,"./images/winter.png","middle-right","25","65f2bc0ff4540c03d672a222","17_3_2024_10_6_33",2353676,"0.0-801.0","0","bamboo","glue",NA,NA,NA,4,0,"female",35,FALSE,FALSE,TRUE,"Omission"
"83mc90lyacho5tc",24.946,32,30,8,"CuePresentation","TRUE",2,NA,NA,"./images/winter.png","middle-right","25","65f2bc0ff4540c03d672a222","17_3_2024_10_6_33",2382676,"0.0-805.0","hair","brush","hair",NA,NA,NA,1,1,"female",35,FALSE,FALSE,TRUE,"Correct"
"83mc90lyacho5tc",26.775,32,30,9,"CuePresentation","TRUE",2,NA,NA,"./images/winter.png","middle-right","25","65f2bc0ff4540c03d672a222","17_3_2024_10_6_33",2413897,"0.0-809.0","dial","knob","dial",NA,NA,NA,8,1,"female",35,FALSE,FALSE,TRUE,"Correct"
"83mc90lyacho5tc",6.074,32,30,10,"CuePresentation","TRUE",2,NA,NA,"./images/winter.png","middle-right","25","65f2bc0ff4540c03d672a222","17_3_2024_10_6_33",2424786,"0.0-813.0","bell","horn","bell",NA,NA,NA,18,1,"female",35,FALSE,FALSE,TRUE,"Correct"
"83mc90lyacho5tc",28.095,32,30,11,"CuePresentation","TRUE",2,NA,NA,"./images/winter.png","middle-right","25","65f2bc0ff4540c03d672a222","17_3_2024_10_6_33",2457315,"0.0-817.0","thread","yarn","thread",NA,NA,NA,27,1,"female",35,FALSE,FALSE,TRUE,"Correct"
"83mc90lyacho5tc",6.193,32,30,12,"CuePresentation","TRUE",2,NA,NA,"./images/winter.png","middle-right","25","65f2bc0ff4540c03d672a222","17_3_2024_10_6_33",2467925,"0.0-821.0","panda","rabbit","panda",NA,NA,NA,29,1,"female",35,FALSE,FALSE,TRUE,"Correct"
"83mc90lyacho5tc",6.863,32,30,13,"CuePresentation","TRUE",2,NA,NA,"./images/winter.png","middle-right","25","65f2bc0ff4540c03d672a222","17_3_2024_10_6_33",2479630,"0.0-825.0","skewer","clove","skewer",NA,NA,NA,28,1,"female",35,FALSE,FALSE,TRUE,"Correct"
"83mc90lyacho5tc",2.521,32,30,14,"CuePresentation","TRUE",2,NA,NA,"./images/mountain.png","middle-left","5","65f2bc0ff4540c03d672a222","17_3_2024_10_6_33",2487181,"0.0-829.0","tinsel","gold","tinsel",NA,NA,NA,26,1,"female",35,FALSE,FALSE,TRUE,"Correct"
"83mc90lyacho5tc",12.208,32,30,15,"CuePresentation","TRUE",2,NA,NA,"./images/winter.png","middle-right","25","65f2bc0ff4540c03d672a222","17_3_2024_10_6_33",2505620,"0.0-833.0","corset","yoke","corset",NA,NA,NA,10,1,"female",35,FALSE,FALSE,TRUE,"Correct"
"83mc90lyacho5tc",3.187,32,30,16,"CuePresentation","TRUE",2,NA,NA,"./images/winter.png","middle-right","25","65f2bc0ff4540c03d672a222","17_3_2024_10_6_33",2514818,"0.0-837.0","brake","engine","brake",NA,NA,NA,20,1,"female",35,FALSE,FALSE,TRUE,"Correct"
"83mc90lyacho5tc",7.019,32,30,17,"CuePresentation","TRUE",2,NA,NA,"./images/winter.png","middle-right","25","65f2bc0ff4540c03d672a222","17_3_2024_10_6_33",2526183,"0.0-841.0","straw","towel","straw",NA,NA,NA,23,1,"female",35,FALSE,FALSE,TRUE,"Correct"
"83mc90lyacho5tc",18.728,32,30,18,"CuePresentation","TRUE",2,NA,NA,"./images/winter.png","middle-right","25","65f2bc0ff4540c03d672a222","17_3_2024_10_6_33",2550977,"0.0-845.0","walnut","cherry","walnut",NA,NA,NA,22,1,"female",35,FALSE,FALSE,TRUE,"Correct"
"83mc90lyacho5tc",23.18,32,30,19,"CuePresentation","FALSE",2,NA,NA,"./images/winter.png","middle-right","25","65f2bc0ff4540c03d672a222","17_3_2024_10_6_33",2580455,"0.0-849.0","0","basil","peeler",NA,NA,NA,30,0,"female",35,FALSE,FALSE,TRUE,"Omission"
"83mc90lyacho5tc",8.331,32,30,20,"CuePresentation","TRUE",2,NA,NA,"./images/winter.png","middle-right","25","65f2bc0ff4540c03d672a222","17_3_2024_10_6_33",2592580,"0.0-853.0","train","ship","train",NA,NA,NA,14,1,"female",35,FALSE,FALSE,TRUE,"Correct"
"83mc90lyacho5tc",7.398,32,30,21,"CuePresentation","TRUE",2,NA,NA,"./images/winter.png","middle-right","25","65f2bc0ff4540c03d672a222","17_3_2024_10_6_33",2605655,"0.0-857.0","icicle","grass","icicle",NA,NA,NA,7,1,"female",35,FALSE,FALSE,TRUE,"Correct"
"83mc90lyacho5tc",6.979,32,30,22,"CuePresentation","TRUE",2,NA,NA,"./images/winter.png","middle-right","25","65f2bc0ff4540c03d672a222","17_3_2024_10_6_33",2619966,"0.0-861.0","alter","rosary","altar",NA,NA,NA,11,1,"female",35,FALSE,FALSE,TRUE,"Correct"
"83mc90lyacho5tc",27.477,32,30,23,"CuePresentation","TRUE",2,NA,NA,"./images/winter.png","middle-right","25","65f2bc0ff4540c03d672a222","17_3_2024_10_6_33",2652230,"0.0-865.0","tablet","table","tablet",NA,NA,NA,15,1,"female",35,FALSE,FALSE,TRUE,"Correct"
"83mc90lyacho5tc",7.982,32,30,24,"CuePresentation","TRUE",2,NA,NA,"./images/mountain.png","middle-left","5","65f2bc0ff4540c03d672a222","17_3_2024_10_6_33",2665556,"0.0-869.0","okra","almond","okra",NA,NA,NA,25,1,"female",35,FALSE,FALSE,TRUE,"Correct"
"83mc90lyacho5tc",26.187,32,30,25,"CuePresentation","TRUE",2,NA,NA,"./images/winter.png","middle-right","25","65f2bc0ff4540c03d672a222","17_3_2024_10_6_33",2696562,"0.0-873.0","pickas","stick","pickax",NA,NA,NA,3,1,"female",35,FALSE,FALSE,TRUE,"Correct"
"83mc90lyacho5tc",5.284,32,30,26,"CuePresentation","TRUE",2,NA,NA,"./images/winter.png","middle-right","25","65f2bc0ff4540c03d672a222","17_3_2024_10_6_33",2708593,"0.0-877.0","mousse","toast","mousse",NA,NA,NA,2,1,"female",35,FALSE,FALSE,TRUE,"Correct"
"83mc90lyacho5tc",4.3,32,30,27,"CuePresentation","TRUE",2,NA,NA,"./images/mountain.png","middle-left","5","65f2bc0ff4540c03d672a222","17_3_2024_10_6_33",2717630,"0.0-881.0","sled","weasel","sled",NA,NA,NA,24,1,"female",35,FALSE,FALSE,TRUE,"Correct"
"83mc90lyacho5tc",12.256,32,30,28,"CuePresentation","TRUE",2,NA,NA,"./images/winter.png","middle-right","25","65f2bc0ff4540c03d672a222","17_3_2024_10_6_33",2734115,"0.0-885.0","saddle","foot","saddle",NA,NA,NA,12,1,"female",35,FALSE,FALSE,TRUE,"Correct"
"83mc90lyacho5tc",2.859,32,30,29,"CuePresentation","TRUE",2,NA,NA,"./images/mountain.png","middle-left","5","65f2bc0ff4540c03d672a222","17_3_2024_10_6_33",2742799,"0.0-889.0","buggy","shoe","buggy",NA,NA,NA,16,1,"female",35,FALSE,FALSE,TRUE,"Correct"
"83mc90lyacho5tc",22.393,32,30,30,"CuePresentation","TRUE",2,NA,NA,"./images/winter.png","middle-right","25","65f2bc0ff4540c03d672a222","17_3_2024_10_6_33",2769333,"0.0-893.0","wrist","glove","wrist",NA,NA,NA,5,1,"female",35,FALSE,FALSE,TRUE,"Correct"
"83mc90lyacho5tc",28.387,32,30,1,"CuePresentation","FALSE",3,NA,NA,"./images/park.png","middle-bottom","16","65f2bc0ff4540c03d672a222","17_3_2024_10_6_33",3677299,"0.0-1225.0","0","vent","screw",NA,NA,NA,19,0,"female",35,FALSE,FALSE,TRUE,"Omission"
"83mc90lyacho5tc",16.808,32,30,2,"CuePresentation","TRUE",3,NA,NA,"./images/park.png","middle-bottom","16","65f2bc0ff4540c03d672a222","17_3_2024_10_6_33",3697668,"0.0-1229.0","carrot","syrup","carrot",NA,NA,NA,29,1,"female",35,FALSE,FALSE,TRUE,"Correct"
"83mc90lyacho5tc",4.367,32,30,3,"CuePresentation","TRUE",3,NA,NA,"./images/park.png","middle-bottom","16","65f2bc0ff4540c03d672a222","17_3_2024_10_6_33",3707330,"0.0-1233.0","mouth","neck","mouth",NA,NA,NA,24,1,"female",35,FALSE,FALSE,TRUE,"Correct"
"83mc90lyacho5tc",4.471,32,30,4,"CuePresentation","TRUE",3,NA,NA,"./images/park.png","middle-bottom","16","65f2bc0ff4540c03d672a222","17_3_2024_10_6_33",3715883,"0.0-1237.0","wheat","alpaca","wheat",NA,NA,NA,27,1,"female",35,FALSE,FALSE,TRUE,"Correct"
"83mc90lyacho5tc",3.293,32,30,5,"CuePresentation","TRUE",3,NA,NA,"./images/lake.png","upper-left","14","65f2bc0ff4540c03d672a222","17_3_2024_10_6_33",3724123,"0.0-1241.0","chin","bedpan","chin",NA,NA,NA,21,1,"female",35,FALSE,FALSE,TRUE,"Correct"
"83mc90lyacho5tc",7.813,32,30,6,"CuePresentation","TRUE",3,NA,NA,"./images/park.png","middle-bottom","16","65f2bc0ff4540c03d672a222","17_3_2024_10_6_33",3736374,"0.0-1245.0","brick","gutter","brick",NA,NA,NA,10,1,"female",35,FALSE,FALSE,TRUE,"Correct"
"83mc90lyacho5tc",15.283,32,30,7,"CuePresentation","FALSE",3,NA,NA,"./images/park.png","middle-bottom","16","65f2bc0ff4540c03d672a222","17_3_2024_10_6_33",3757409,"0.0-1249.0","screw","veil","napkin",NA,NA,NA,8,0,"female",35,FALSE,FALSE,TRUE,"Intrusion"
"83mc90lyacho5tc",16.852,32,30,8,"CuePresentation","TRUE",3,NA,NA,"./images/park.png","middle-bottom","16","65f2bc0ff4540c03d672a222","17_3_2024_10_6_33",3779144,"0.0-1253.0","pear","meat","pear",NA,NA,NA,22,1,"female",35,FALSE,FALSE,TRUE,"Correct"
"83mc90lyacho5tc",5.276,32,30,9,"CuePresentation","TRUE",3,NA,NA,"./images/lake.png","upper-left","14","65f2bc0ff4540c03d672a222","17_3_2024_10_6_33",3788569,"0.0-1257.0","robot","donkey","robot",NA,NA,NA,14,1,"female",35,FALSE,FALSE,TRUE,"Correct"
"83mc90lyacho5tc",3.32,32,30,10,"CuePresentation","TRUE",3,NA,NA,"./images/lake.png","upper-left","14","65f2bc0ff4540c03d672a222","17_3_2024_10_6_33",3798991,"0.0-1261.0","goat","zebra","goat",NA,NA,NA,1,1,"female",35,FALSE,FALSE,TRUE,"Correct"
"83mc90lyacho5tc",2.606,32,30,11,"CuePresentation","TRUE",3,NA,NA,"./images/lake.png","upper-left","14","65f2bc0ff4540c03d672a222","17_3_2024_10_6_33",3806293,"0.0-1265.0","baby","poodle","baby",NA,NA,NA,3,1,"female",35,FALSE,FALSE,TRUE,"Correct"
"83mc90lyacho5tc",23.343,32,30,12,"CuePresentation","TRUE",3,NA,NA,"./images/lake.png","upper-left","14","65f2bc0ff4540c03d672a222","17_3_2024_10_6_33",3833675,"0.0-1269.0","board","chair","board",NA,NA,NA,7,1,"female",35,FALSE,FALSE,TRUE,"Correct"
"83mc90lyacho5tc",17.043,32,30,13,"CuePresentation","TRUE",3,NA,NA,"./images/park.png","middle-bottom","16","65f2bc0ff4540c03d672a222","17_3_2024_10_6_33",3855752,"0.0-1273.0","anklet","insole","anklet",NA,NA,NA,6,1,"female",35,FALSE,FALSE,TRUE,"Correct"
"83mc90lyacho5tc",4.26,32,30,14,"CuePresentation","TRUE",3,NA,NA,"./images/park.png","middle-bottom","16","65f2bc0ff4540c03d672a222","17_3_2024_10_6_33",3867051,"0.0-1277.0","subway","taxi","subway",NA,NA,NA,2,1,"female",35,FALSE,FALSE,TRUE,"Correct"
"83mc90lyacho5tc",7.473,32,30,15,"CuePresentation","TRUE",3,NA,NA,"./images/lake.png","upper-left","14","65f2bc0ff4540c03d672a222","17_3_2024_10_6_33",3881540,"0.0-1281.0","prism","filter","prism",NA,NA,NA,28,1,"female",35,FALSE,FALSE,TRUE,"Correct"
"83mc90lyacho5tc",33.718,32,30,16,"CuePresentation","TRUE",3,NA,NA,"./images/park.png","middle-bottom","16","65f2bc0ff4540c03d672a222","17_3_2024_10_6_33",3920433,"0.0-1285.0","locket","drill","locket",NA,NA,NA,25,1,"female",35,FALSE,FALSE,TRUE,"Correct"
"83mc90lyacho5tc",2.141,32,30,17,"CuePresentation","TRUE",3,NA,NA,"./images/lake.png","upper-left","14","65f2bc0ff4540c03d672a222","17_3_2024_10_6_33",3928147,"0.0-1289.0","knot","scarf","knot",NA,NA,NA,20,1,"female",35,FALSE,FALSE,TRUE,"Correct"
"83mc90lyacho5tc",17.656,32,30,18,"CuePresentation","TRUE",3,NA,NA,"./images/park.png","middle-bottom","16","65f2bc0ff4540c03d672a222","17_3_2024_10_6_33",3950233,"0.0-1293.0","visor","robe","visor",NA,NA,NA,12,1,"female",35,FALSE,FALSE,TRUE,"Correct"
"83mc90lyacho5tc",5.254,32,30,19,"CuePresentation","TRUE",3,NA,NA,"./images/park.png","middle-bottom","16","65f2bc0ff4540c03d672a222","17_3_2024_10_6_33",3960980,"0.0-1297.0","gau","rope","gauze",NA,NA,NA,18,1,"female",35,FALSE,FALSE,TRUE,"Correct"
"83mc90lyacho5tc",9.463,32,30,20,"CuePresentation","TRUE",3,NA,NA,"./images/lake.png","upper-left","14","65f2bc0ff4540c03d672a222","17_3_2024_10_6_33",3977474,"0.0-1301.0","block","switch","block",NA,NA,NA,30,1,"female",35,FALSE,FALSE,TRUE,"Correct"
"83mc90lyacho5tc",11.834,32,30,21,"CuePresentation","TRUE",3,NA,NA,"./images/lake.png","upper-left","14","65f2bc0ff4540c03d672a222","17_3_2024_10_6_33",3993864,"0.0-1305.0","flower","stem","flower",NA,NA,NA,11,1,"female",35,FALSE,FALSE,TRUE,"Correct"
"83mc90lyacho5tc",11,32,30,22,"CuePresentation","TRUE",3,NA,NA,"./images/lake.png","upper-left","14","65f2bc0ff4540c03d672a222","17_3_2024_10_6_33",4009956,"0.0-1309.0","cloak","beard","cloak",NA,NA,NA,23,1,"female",35,FALSE,FALSE,TRUE,"Correct"
"83mc90lyacho5tc",2.807,32,30,23,"CuePresentation","TRUE",3,NA,NA,"./images/lake.png","upper-left","14","65f2bc0ff4540c03d672a222","17_3_2024_10_6_33",4017373,"0.0-1313.0","bank","money","bank",NA,NA,NA,16,1,"female",35,FALSE,FALSE,TRUE,"Correct"
"83mc90lyacho5tc",4.531,32,30,24,"CuePresentation","TRUE",3,NA,NA,"./images/lake.png","upper-left","14","65f2bc0ff4540c03d672a222","17_3_2024_10_6_33",4025791,"0.0-1317.0","cooker","potato","cooker",NA,NA,NA,15,1,"female",35,FALSE,FALSE,TRUE,"Correct"
"83mc90lyacho5tc",13.447,32,30,25,"CuePresentation","TRUE",3,NA,NA,"./images/park.png","middle-bottom","16","65f2bc0ff4540c03d672a222","17_3_2024_10_6_33",4044032,"0.0-1321.0","cereal","melon","cereal",NA,NA,NA,4,1,"female",35,FALSE,FALSE,TRUE,"Correct"
"83mc90lyacho5tc",21.777,32,30,26,"CuePresentation","TRUE",3,NA,NA,"./images/park.png","middle-bottom","16","65f2bc0ff4540c03d672a222","17_3_2024_10_6_33",4070979,"0.0-1325.0","taco","tomato","taco",NA,NA,NA,26,1,"female",35,FALSE,FALSE,TRUE,"Correct"
"83mc90lyacho5tc",4.372,32,30,27,"CuePresentation","TRUE",3,NA,NA,"./images/lake.png","upper-left","14","65f2bc0ff4540c03d672a222","17_3_2024_10_6_33",4080490,"0.0-1329.0","shell","hole","shell",NA,NA,NA,17,1,"female",35,FALSE,FALSE,TRUE,"Correct"
"83mc90lyacho5tc",30.748,32,30,28,"CuePresentation","FALSE",3,NA,NA,"./images/park.png","middle-bottom","16","65f2bc0ff4540c03d672a222","17_3_2024_10_6_33",4116090,"0.0-1333.0","0","oven","crumb",NA,NA,NA,13,0,"female",35,FALSE,FALSE,TRUE,"Omission"
"83mc90lyacho5tc",14.394,32,30,29,"CuePresentation","TRUE",3,NA,NA,"./images/park.png","middle-bottom","16","65f2bc0ff4540c03d672a222","17_3_2024_10_6_33",4135802,"0.0-1337.0","lamp","baton","lamp",NA,NA,NA,5,1,"female",35,FALSE,FALSE,TRUE,"Correct"
"83mc90lyacho5tc",22.37,32,30,30,"CuePresentation","TRUE",3,NA,NA,"./images/lake.png","upper-left","14","65f2bc0ff4540c03d672a222","17_3_2024_10_6_33",4163201,"0.0-1341.0","elbow","nose","elbow",NA,NA,NA,9,1,"female",35,FALSE,FALSE,TRUE,"Correct"
"83mc90lyacho5tc",30.655,32,30,1,"CuePresentation","TRUE",4,NA,NA,"./images/beach.png","upper-right","27","65f2bc0ff4540c03d672a222","17_3_2024_10_6_33",5043018,"0.0-1673.0","hotdog","gourd","hotdog",NA,NA,NA,15,1,"female",35,FALSE,FALSE,TRUE,"Correct"
"83mc90lyacho5tc",4.556,32,30,2,"CuePresentation","TRUE",4,NA,NA,"./images/beach.png","upper-right","27","65f2bc0ff4540c03d672a222","17_3_2024_10_6_33",5052719,"0.0-1677.0","stove","spout","stove",NA,NA,NA,20,1,"female",35,FALSE,FALSE,TRUE,"Correct"
"83mc90lyacho5tc",20.814,32,30,3,"CuePresentation","TRUE",4,NA,NA,"./images/beach.png","upper-right","27","65f2bc0ff4540c03d672a222","17_3_2024_10_6_33",5078092,"0.0-1681.0","heater","drain","heater",NA,NA,NA,4,1,"female",35,FALSE,FALSE,TRUE,"Correct"
"83mc90lyacho5tc",11.389,32,30,4,"CuePresentation","TRUE",4,NA,NA,"./images/beach.png","upper-right","27","65f2bc0ff4540c03d672a222","17_3_2024_10_6_33",5094528,"0.0-1685.0","finger","mouse","finger",NA,NA,NA,28,1,"female",35,FALSE,FALSE,TRUE,"Correct"
"83mc90lyacho5tc",15.802,32,30,5,"CuePresentation","TRUE",4,NA,NA,"./images/beach.png","upper-right","27","65f2bc0ff4540c03d672a222","17_3_2024_10_6_33",5115359,"0.0-1689.0","toga","diaper","toga",NA,NA,NA,3,1,"female",35,FALSE,FALSE,TRUE,"Correct"
"83mc90lyacho5tc",3.545,32,30,6,"CuePresentation","TRUE",4,NA,NA,"./images/beach.png","upper-right","27","65f2bc0ff4540c03d672a222","17_3_2024_10_6_33",5125188,"0.0-1693.0","fence","teepee","fence",NA,NA,NA,5,1,"female",35,FALSE,FALSE,TRUE,"Correct"
"83mc90lyacho5tc",14.847,32,30,7,"CuePresentation","TRUE",4,NA,NA,"./images/beach.png","upper-right","27","65f2bc0ff4540c03d672a222","17_3_2024_10_6_33",5144823,"0.0-1697.0","glass","amber","glass",NA,NA,NA,26,1,"female",35,FALSE,FALSE,TRUE,"Correct"
"83mc90lyacho5tc",16.356,32,30,8,"CuePresentation","TRUE",4,NA,NA,"./images/beach.png","upper-right","27","65f2bc0ff4540c03d672a222","17_3_2024_10_6_33",5167194,"0.0-1701.0","salad","peanut","salad",NA,NA,NA,12,1,"female",35,FALSE,FALSE,TRUE,"Correct"
"83mc90lyacho5tc",14.523,32,30,9,"CuePresentation","TRUE",4,NA,NA,"./images/beach.png","upper-right","27","65f2bc0ff4540c03d672a222","17_3_2024_10_6_33",5186877,"0.0-1705.0","cart","shovel","cart",NA,NA,NA,23,1,"female",35,FALSE,FALSE,TRUE,"Correct"
"83mc90lyacho5tc",2.714,32,30,10,"CuePresentation","TRUE",4,NA,NA,"./images/beach.png","upper-right","27","65f2bc0ff4540c03d672a222","17_3_2024_10_6_33",5193422,"0.0-1709.0","honey","wine","honey",NA,NA,NA,19,1,"female",35,FALSE,FALSE,TRUE,"Correct"
"83mc90lyacho5tc",4.09,32,30,11,"CuePresentation","TRUE",4,NA,NA,"./images/ocean.jpg","middle-top","3","65f2bc0ff4540c03d672a222","17_3_2024_10_6_33",5201994,"0.0-1713.0","celery","turkey","celery",NA,NA,NA,9,1,"female",35,FALSE,FALSE,TRUE,"Correct"
"83mc90lyacho5tc",2.04,32,30,12,"CuePresentation","TRUE",4,NA,NA,"./images/beach.png","upper-right","27","65f2bc0ff4540c03d672a222","17_3_2024_10_6_33",5210060,"0.0-1717.0","snake","fish","snake",NA,NA,NA,6,1,"female",35,FALSE,FALSE,TRUE,"Correct"
"83mc90lyacho5tc",6.295,32,30,13,"CuePresentation","TRUE",4,NA,NA,"./images/beach.png","upper-right","27","65f2bc0ff4540c03d672a222","17_3_2024_10_6_33",5221754,"0.0-1721.0","wallet","drawer","wallet",NA,NA,NA,11,1,"female",35,FALSE,FALSE,TRUE,"Correct"
"83mc90lyacho5tc",11.222,32,30,14,"CuePresentation","TRUE",4,NA,NA,"./images/beach.png","upper-right","27","65f2bc0ff4540c03d672a222","17_3_2024_10_6_33",5238158,"0.0-1725.0","fungus","leaf","fungus",NA,NA,NA,21,1,"female",35,FALSE,FALSE,TRUE,"Correct"
"83mc90lyacho5tc",21.598,32,30,15,"CuePresentation","TRUE",4,NA,NA,"./images/beach.png","upper-right","27","65f2bc0ff4540c03d672a222","17_3_2024_10_6_33",5265168,"0.0-1729.0","canvas","wood","canvas",NA,NA,NA,30,1,"female",35,FALSE,FALSE,TRUE,"Correct"
"83mc90lyacho5tc",10.647,32,30,16,"CuePresentation","TRUE",4,NA,NA,"./images/beach.png","upper-right","27","65f2bc0ff4540c03d672a222","17_3_2024_10_6_33",5280734,"0.0-1733.0","pasta","cashew","pasta",NA,NA,NA,24,1,"female",35,FALSE,FALSE,TRUE,"Correct"
"83mc90lyacho5tc",3.825,32,30,17,"CuePresentation","TRUE",4,NA,NA,"./images/beach.png","upper-right","27","65f2bc0ff4540c03d672a222","17_3_2024_10_6_33",5289163,"0.0-1737.0","coal","fossil","coal",NA,NA,NA,1,1,"female",35,FALSE,FALSE,TRUE,"Correct"
"83mc90lyacho5tc",21.748,32,30,18,"CuePresentation","TRUE",4,NA,NA,"./images/beach.png","upper-right","27","65f2bc0ff4540c03d672a222","17_3_2024_10_6_33",5315511,"0.0-1741.0","book","poster","book",NA,NA,NA,7,1,"female",35,FALSE,FALSE,TRUE,"Correct"
"83mc90lyacho5tc",4.797,32,30,19,"CuePresentation","TRUE",4,NA,NA,"./images/ocean.jpg","middle-top","3","65f2bc0ff4540c03d672a222","17_3_2024_10_6_33",5324114,"0.0-1745.0","mail","spam","mail",NA,NA,NA,29,1,"female",35,FALSE,FALSE,TRUE,"Correct"
"83mc90lyacho5tc",13.242,32,30,20,"CuePresentation","TRUE",4,NA,NA,"./images/beach.png","upper-right","27","65f2bc0ff4540c03d672a222","17_3_2024_10_6_33",5342592,"0.0-1749.0","lens","frame","lens",NA,NA,NA,14,1,"female",35,FALSE,FALSE,TRUE,"Correct"
"83mc90lyacho5tc",17.907,32,30,21,"CuePresentation","FALSE",4,NA,NA,"./images/beach.png","upper-right","27","65f2bc0ff4540c03d672a222","17_3_2024_10_6_33",5364905,"0.0-1753.0","yatch","rudder","yacht",NA,NA,NA,2,0,"female",35,FALSE,FALSE,TRUE,"Misspelled Intrusion"
"83mc90lyacho5tc",19.865,32,30,22,"CuePresentation","FALSE",4,NA,NA,"./images/beach.png","upper-right","27","65f2bc0ff4540c03d672a222","17_3_2024_10_6_33",5390399,"0.0-1757.0","0","cooler","dryer",NA,NA,NA,22,0,"female",35,FALSE,FALSE,TRUE,"Omission"
"83mc90lyacho5tc",3.294,32,30,23,"CuePresentation","TRUE",4,NA,NA,"./images/beach.png","upper-right","27","65f2bc0ff4540c03d672a222","17_3_2024_10_6_33",5396872,"0.0-1761.0","fuse","bolt","fuse",NA,NA,NA,27,1,"female",35,FALSE,FALSE,TRUE,"Correct"
"83mc90lyacho5tc",33.021,32,30,24,"CuePresentation","TRUE",4,NA,NA,"./images/beach.png","upper-right","27","65f2bc0ff4540c03d672a222","17_3_2024_10_6_33",5434298,"0.0-1765.0","iguana","eagle","iguana",NA,NA,NA,17,1,"female",35,FALSE,FALSE,TRUE,"Correct"
"83mc90lyacho5tc",5.784,32,30,25,"CuePresentation","TRUE",4,NA,NA,"./images/beach.png","upper-right","27","65f2bc0ff4540c03d672a222","17_3_2024_10_6_33",5446500,"0.0-1769.0","koala","whale","koala",NA,NA,NA,10,1,"female",35,FALSE,FALSE,TRUE,"Correct"
"83mc90lyacho5tc",3.024,32,30,26,"CuePresentation","TRUE",4,NA,NA,"./images/ocean.jpg","middle-top","3","65f2bc0ff4540c03d672a222","17_3_2024_10_6_33",5454394,"0.0-1773.0","laptop","router","laptop",NA,NA,NA,8,1,"female",35,FALSE,FALSE,TRUE,"Correct"
"83mc90lyacho5tc",10.786,32,30,27,"CuePresentation","TRUE",4,NA,NA,"./images/beach.png","upper-right","27","65f2bc0ff4540c03d672a222","17_3_2024_10_6_33",5470503,"0.0-1777.0","chips","hummus","chips",NA,NA,NA,18,1,"female",35,FALSE,FALSE,TRUE,"Correct"
"83mc90lyacho5tc",17.564,32,30,28,"CuePresentation","TRUE",4,NA,NA,"./images/beach.png","upper-right","27","65f2bc0ff4540c03d672a222","17_3_2024_10_6_33",5493764,"0.0-1781.0","rice","pickle","rice",NA,NA,NA,25,1,"female",35,FALSE,FALSE,TRUE,"Correct"
"83mc90lyacho5tc",18.856,32,30,29,"CuePresentation","FALSE",4,NA,NA,"./images/beach.png","upper-right","27","65f2bc0ff4540c03d672a222","17_3_2024_10_6_33",5516997,"0.0-1785.0","0","grits","whisk",NA,NA,NA,16,0,"female",35,FALSE,FALSE,TRUE,"Omission"
